Workflow,Nombre,Data fets,Situació,C.C.G.,Gravar Imatges,Doc. Grav.,Doc. Ges. Imatges,Document Incidents CME,Descripció,DIL,CME_1,CME_2,Càmares,DG1_3,DGI_1,DGI_2,DGI_3,H. Final,H. Inici,Númeració,Tipologia
Inbox,IDI 20250512 CSPB Danys FN,12/05/2025,Pendent Inspectors,No,In progress,,No,No,Breve Descripcion de los hechos,,Texto,"Texto ","C01, C22",111,Texto,Texto,"Texto ",05:25,05:34,110,AA
Inbox,IDI 20250512 CSPB Danys FN,13/05/2025,Pendent Inspectors,No,In progress,,No,No,accident robatori protecció,,vigilància alerta agressió,seguretat protecció furt,C01, C22,111,prevenció emergència sospitós conflicte,emergència intrusió pèrdua robatori,robatori danys pèrdua furt,07:08,08:12,111,AA
Inbox,IDI 20250512 CSPB Danys FN,14/05/2025,Pendent Inspectors,No,In progress,,No,No,furt intrusió prevenció,,prevenció furt intrusió,robatori prevenció danys vigilància,C01, C22,111,alerta intrusió violència,vandalisme danys caiguda,furt violència prevenció,00:01,22:24,112,AA
Inbox,IDI 20250512 CSPB Danys FN,15/05/2025,Pendent Inspectors,No,In progress,,No,No,sospitós robatori protecció,,alarma agressió danys,prevenció protecció danys emergència,C01, C22,111,alarma seguretat furt vandalisme,accident seguretat alerta,emergència conflicte pèrdua,11:22,20:27,113,AA
Inbox,IDI 20250512 CSPB Danys FN,16/05/2025,Pendent Inspectors,No,In progress,,No,No,control protecció vigilància caiguda,,protecció control prevenció vigilància,vandalisme sospitós caiguda,C01, C22,111,furt seguretat protecció prevenció,vandalisme intrusió control,emergència alerta furt,14:28,13:43,114,AA
Inbox,IDI 20250512 CSPB Danys FN,17/05/2025,Pendent Inspectors,No,In progress,,No,No,conflicte furt control,,pèrdua furt vigilància intrusió,pèrdua agressió control,C01, C22,111,vandalisme seguretat vigilància emergència,prevenció sospitós alerta accident,furt prevenció seguretat,17:12,23:44,115,AA
Inbox,IDI 20250512 CSPB Danys FN,18/05/2025,Pendent Inspectors,No,In progress,,No,No,alerta pèrdua prevenció,,intrusió vigilància agressió protecció,accident alerta conflicte,C01, C22,111,sospitós accident vandalisme robatori,alerta intrusió furt,danys furt vigilància,12:57,12:30,116,AA
Inbox,IDI 20250512 CSPB Danys FN,19/05/2025,Pendent Inspectors,No,In progress,,No,No,danys sospitós vandalisme,,prevenció danys vandalisme,violència danys protecció vigilància,C01, C22,111,violència agressió alerta,emergència seguretat protecció,seguretat pèrdua alerta furt,12:03,11:12,117,AA
Inbox,IDI 20250512 CSPB Danys FN,20/05/2025,Pendent Inspectors,No,In progress,,No,No,control pèrdua sospitós,,vandalisme violència agressió protecció,protecció alerta conflicte intrusió,C01, C22,111,vigilància violència sospitós prevenció,prevenció violència alarma,vandalisme robatori emergència,13:07,12:31,118,AA
Inbox,IDI 20250512 CSPB Danys FN,21/05/2025,Pendent Inspectors,No,In progress,,No,No,violència pèrdua emergència,,vigilància conflicte pèrdua,accident alarma seguretat,C01, C22,111,intrusió conflicte vandalisme,agressió vigilància danys,vigilància prevenció agressió,13:30,04:45,119,AA
Inbox,IDI 20250512 CSPB Danys FN,22/05/2025,Pendent Inspectors,No,In progress,,No,No,furt seguretat intrusió alarma,,vandalisme pèrdua prevenció,control intrusió caiguda,C01, C22,111,emergència protecció conflicte,sospitós control vigilància robatori,intrusió caiguda emergència vandalisme,10:39,00:54,120,AA
Inbox,IDI 20250512 CSPB Danys FN,23/05/2025,Pendent Inspectors,No,In progress,,No,No,vandalisme pèrdua accident,,conflicte protecció alerta,prevenció sospitós protecció intrusió,C01, C22,111,emergència furt danys,protecció conflicte agressió alarma,sospitós intrusió vigilància,15:51,12:56,121,AA
Inbox,IDI 20250512 CSPB Danys FN,24/05/2025,Pendent Inspectors,No,In progress,,No,No,danys violència protecció pèrdua,,control agressió intrusió,intrusió vandalisme alerta sospitós,C01, C22,111,robatori alarma control,vigilància alerta caiguda danys,protecció violència danys,02:31,11:22,122,AA
Inbox,IDI 20250512 CSPB Danys FN,25/05/2025,Pendent Inspectors,No,In progress,,No,No,robatori conflicte seguretat caiguda,,conflicte intrusió alerta,caiguda control violència prevenció,C01, C22,111,alarma sospitós caiguda,alerta prevenció intrusió,seguretat violència furt,08:24,14:58,123,AA
Inbox,IDI 20250512 CSPB Danys FN,26/05/2025,Pendent Inspectors,No,In progress,,No,No,prevenció sospitós control seguretat,,vigilància vandalisme pèrdua,violència robatori vigilància sospitós,C01, C22,111,agressió pèrdua danys vigilància,control prevenció protecció conflicte,alerta danys accident violència,08:36,19:41,124,AA
Inbox,IDI 20250512 CSPB Danys FN,27/05/2025,Pendent Inspectors,No,In progress,,No,No,conflicte danys control violència,,protecció violència prevenció accident,vigilància intrusió furt,C01, C22,111,vigilància prevenció accident alerta,violència sospitós vandalisme,seguretat caiguda control,10:46,11:26,125,AA
